symbol,strategy_tag,entry_date,entry_price,exit_date,exit_price,return,reason,hold_days,max_dd,entry_rsi,sl_price,exit_open,turnover_krw_entry,turnover_krw_exit
WNCG_KRW,B,2025-06-13 15:00:00,38.088049999999996,2025-06-14 15:00:00,35.954010000000004,-0.056029121994956216,SL,1,-0.1577410762693285,71.83580381951532,38.088049999999996,35.99,54476687043.800415,8351593020.898028
THE_KRW,A,2025-06-15 15:00:00,383.766,2025-06-16 15:00:00,372.13,-0.03032055992453741,SL,1,-0.06974562624099065,57.647058818782,383.766,374.0,1808299347.8886664,82404426.16094781
SNT_KRW,B,2025-06-15 15:00:00,46.26622,2025-06-17 15:00:00,60.929010000000005,0.15796107592105005,Trail,2,0.0,51.54013012053962,46.26622,60.99,19905910315.131783,22558446999.545315
RPL_KRW,B,2025-06-17 15:00:00,8405.14,2025-06-18 15:00:00,8030.835,-0.04453286917291079,SL,1,-0.10292987386289812,46.597277822153345,8405.14,8055.0,716341258.3181231,573054199.6582677
SOLV_KRW,B,2025-06-17 15:00:00,61.907999999999994,2025-06-19 15:00:00,62.53575,0.00257002326032183,Trail,2,0.0,46.78391956507664,61.907999999999994,62.85,138750978.6617432,23282372.64530586
LWA_KRW,B,2025-06-19 15:00:00,29.058,2025-06-20 15:00:00,28.73354,-0.011165943974120669,SL,1,-0.05705829719870608,48.17843861156148,29.058,28.82,1124925428.3765373,458883401.6797826
SOLV_KRW,B,2025-06-19 15:00:00,63.164249999999996,2025-06-20 15:00:00,62.7113,-0.007170986752791242,SL,1,-0.0068749332098457395,59.396636951950896,63.164249999999996,62.9,75135989.91584133,323863579.46041435
PAXG_KRW,B,2025-06-20 15:00:00,4722494.999999999,2025-06-22 15:00:00,4698882.524999999,-0.003999999999999997,SL,2,-0.00243409468935363,55.21821631878411,4722494.999999999,4810000.0,40548793.27139902,93852536.63012348
BMT_KRW,B,2025-06-21 15:00:00,177.177,2025-06-22 15:00:00,174.825,-0.013274860732487874,SL,1,-0.017931221321051787,49.64539006599266,177.177,175.0,2967863712.5490103,2744825503.158321
IOTX_KRW,B,2025-06-23 15:00:00,29.878649999999997,2025-06-25 15:00:00,29.729256749999998,-0.004999999999999976,SL,2,-0.028737911518759963,56.867469815570715,29.878649999999997,30.64,165878287.48236743,92702687.82232967
SEI_KRW,A,2025-06-24 15:00:00,374.37399999999997,2025-06-25 15:00:00,373.999626,-0.0009999999999999703,SL,1,-0.057092639980340434,65.31249999714257,374.37399999999997,401.0,53334880864.56355,33750975024.381508
SKY_KRW,B,2025-06-24 15:00:00,114.34199999999998,2025-06-25 15:00:00,110.445,-0.034081964632418464,SL,1,-0.08170226163614408,46.9923002808242,114.34199999999998,111.0,715644478.893978,94451939.54967347
BTC_KRW,B,2025-06-26 15:00:00,147614466.99999997,2025-06-27 15:00:00,146453400.0,-0.007865536648247157,SL,1,-0.007583721451908711,49.2764330102994,147614466.99999997,146600000.0,53298803152.08533,26883063561.13928
BFC_KRW,B,2025-06-26 15:00:00,55.95168,2025-06-28 15:00:00,59.810030000000005,0.032979304285412,Trail,2,0.0,52.27743269958792,55.95168,60.0,910729334.9472567,374677246.774262
POLA_KRW,B,2025-06-27 15:00:00,26.05603,2025-06-28 15:00:00,24.17156,-0.07232375768680034,SL,1,-0.11191382570560439,62.72655627437574,26.05603,24.22,12430073054.113773,1218849180.634028
OGN_KRW,A,2025-06-29 15:00:00,80.46037999999999,2025-06-30 15:00:00,72.94698,-0.09338012075011318,SL,1,-0.13000659455001318,58.90704524980717,80.46037999999999,73.02,9388362970.768057,2066694650.3179953
BFC_KRW,B,2025-06-29 15:00:00,60.2803,2025-06-30 15:00:00,59.05231,-0.02037133192767784,SL,1,-0.054251554819733795,48.60708065349683,60.2803,59.23,374677246.774262,781899619.3071959
MAV_KRW,A,2025-07-01 15:00:00,79.21914,2025-07-02 15:00:00,66.19374,-0.1644223858022189,SL,1,-0.17393700562768036,63.44519013672857,79.21914,66.26,37452592646.03366,3740502805.889543
BOBA_KRW,A,2025-07-01 15:00:00,147.147,2025-07-02 15:00:00,126.746,-0.13864366925591415,SL,1,-0.1505093545909872,68.57142855771428,147.147,127.0,12602644245.995283,1465116045.6369834
RON_KRW,A,2025-07-03 15:00:00,705.7049999999999,2025-07-04 15:00:00,654.345,-0.07277828554424286,SL,1,-0.08460333992248877,62.06896551391201,705.7049999999999,655.0,52031486799.52285,2988955513.615675
HP_KRW,A,2025-07-03 15:00:00,71.06098999999999,2025-07-04 15:00:00,61.55664,-0.13374919206726488,SL,1,-0.16691281672264893,63.44422698848886,71.06098999999999,61.68,14923589261.981207,1246678213.6206217
OBSR_KRW,A,2025-07-05 15:00:00,2.62262,2025-07-06 15:00:00,2.316358,-0.11677711601375716,SL,1,-0.1702953535014603,64.41441373738604,2.62262,2.321,35388271126.94679,1278296933.1061854
BFC_KRW,B,2025-07-05 15:00:00,60.99174,2025-07-06 15:00:00,59.89996,-0.01790045668479043,SL,1,-0.025769718981619453,68.76553434288658,60.99174,60.02,1074951497.4616823,1829367565.0171084
PCI_KRW,B,2025-07-07 15:00:00,144.14399999999998,2025-07-08 15:00:00,140.859,-0.022789710289710073,SL,1,-0.04956154956154941,55.55555554475308,144.14399999999998,141.0,9977056575.803038,2635030422.1414433
FANC_KRW,B,2025-07-07 15:00:00,7.502495,2025-07-09 15:00:00,9.579411,0.1379150206031461,Trail,2,0.0,45.7563808589771,7.502495,9.589,17867762083.20852,6000102534.774864
FANC_KRW,B,2025-07-09 15:00:00,9.598588999999999,2025-07-10 15:00:00,8.872119,-0.07568508246368286,SL,1,-0.07746857376641487,64.5084289268808,9.598588999999999,8.881,22055395624.263958,15413847426.89559
SEI_KRW,B,2025-07-09 15:00:00,362.36199999999997,2025-07-11 15:00:00,454.545,0.12669738824711205,Trail,2,0.0,40.104166663742404,362.36199999999997,455.0,8640417737.780752,35426116906.24832
SKL_KRW,A,2025-07-11 15:00:00,28.468439999999998,2025-07-12 15:00:00,27.1436,-0.04653714780297053,SL,1,-0.05755285502120943,69.37984486712034,28.468439999999998,27.28,4012799921.051502,87458193.7189998
NFT_KRW,A,2025-07-11 15:00:00,0.0006012,2025-07-12 15:00:00,0.000598194,-0.004999999999999918,SL,1,-0.0019960079840319845,66.66355570073398,0.0006012,0.0007,817372387.154958,69871270.52177478
DBR_KRW,B,2025-07-13 15:00:00,30.80213,2025-07-14 15:00:00,30.74052574,-0.0019999999999999775,SL,1,-0.016301794713547327,48.05970144232568,30.80213,30.99,415605431.6181429,1092529569.4602125
BFC_KRW,B,2025-07-13 15:00:00,61.42559999999999,2025-07-14 15:00:00,60.645250000000004,-0.012703986611445138,SL,1,-0.03346487457997955,52.864864784853175,61.42559999999999,60.95,136478038.43732423,191667479.66083628
AERO_KRW,B,2025-07-14 15:00:00,1143.4199999999998,2025-07-15 15:00:00,1108.664,-0.030396529709118138,SL,1,-0.03185181298210618,51.61787365065847,1143.4199999999998,1112.0,249225324.14970824,290523022.93669593
SIX_KRW,B,2025-07-14 15:00:00,31.754979999999996,2025-07-15 15:00:00,30.488259999999997,-0.03989043608278133,SL,1,-0.04266984265145177,45.80479446564494,31.754979999999996,30.58,554272643.2812766,415240500.25991815
CBK_KRW,B,2025-07-16 15:00:00,883.8829999999999,2025-07-17 00:00:00,881.234,-0.0029970029970028695,SL,1,-0.06548717420744593,40.117994099466586,883.8829999999999,883.0,2147497951.830899,1651167333.0791485
TOKAMAK_KRW,B,2025-07-16 15:00:00,1714.422,2025-07-17 00:00:00,1705.867,-0.004990019960079878,SL,1,-0.015994895072508418,49.650349649809556,1714.422,1711.0,851751097.0767512,449924384.18121076
ZIL_KRW,B,2025-07-17 00:00:00,20.53098,2025-07-17 15:00:00,19.969980000000003,-0.027324560249924572,SL,1,-0.10379338930728105,48.79518068548015,20.53098,20.01,1438935411.421812,922667793.1276407
KAIA_KRW,B,2025-07-17 00:00:00,210.20999999999998,2025-07-18 00:00:00,217.782,0.017510560867703823,Trail,2,0.0,46.03174602151676,210.20999999999998,218.0,45410302840.62719,35830451853.92513
BCH_KRW,B,2025-07-18 00:00:00,676175.4999999999,2025-07-19 00:00:00,690808.5,0.010320415705685955,Trail,2,0.0,63.63636363635901,676175.4999999999,707000.0,9395351520.96672,5515420627.72602
KAIA_KRW,B,2025-07-18 00:00:00,218.218,2025-07-19 00:00:00,222.777,0.009945976042306296,Trail,2,0.0,63.33333331855555,218.218,228.0,35830451853.92513,16538948598.529564
STAT_KRW,B,2025-07-18 15:00:00,96.26794,2025-07-19 00:00:00,95.5001,-0.007976071784645985,SL,1,-0.03228426826210262,56.18982115589211,96.26794,95.98,393028080.7527055,159600199.01713142
BCH_KRW,B,2025-07-19 00:00:00,707706.9999999999,2025-07-19 15:00:00,690309.0,-0.024583620057452994,SL,1,-0.025726748499025568,56.53266331657894,707706.9999999999,691000.0,5515420627.72602,5752411695.706639
KAIA_KRW,B,2025-07-19 00:00:00,228.22799999999998,2025-07-19 15:00:00,221.778,-0.02826121247173874,SL,1,-0.027288500972711415,60.31746030405644,228.22799999999998,222.0,16538948598.529564,10654353008.835075
DBR_KRW,B,2025-07-20 00:00:00,28.471649999999997,2025-07-21 00:00:00,29.33174,0.01360432307224911,Trail,2,0.0,58.17843858601317,28.471649999999997,29.42,127978095.02491257,250506456.46888527
MVC_KRW,B,2025-07-20 00:00:00,5.5315449999999995,2025-07-21 00:00:00,5.562263,0.0012766202751672956,Trail,2,0.0,52.64069200262364,5.5315449999999995,5.579,441679255.48077935,545192855.2190034
AWE_KRW,B,2025-07-21 00:00:00,79.89898,2025-07-21 15:00:00,79.65928305999999,-0.003000000000000022,SL,1,-0.0024903947459653645,64.58333328624134,79.89898,81.7,366789331.41979694,620222383.2978337
MVC_KRW,B,2025-07-21 00:00:00,5.595736999999999,2025-07-22 00:00:00,5.681313,0.0071465352106435025,Trail,2,0.0,61.56521664181473,5.595736999999999,5.687,545192855.2190034,3065733425.8251114
STAT_KRW,B,2025-07-21 15:00:00,95.41044,2025-07-22 00:00:00,94.7439,-0.006986027944111753,SL,1,-0.016774264954652677,54.82033300755982,95.41044,95.22,1071063763.9624946,157048510.9269838
TEMCO_KRW,B,2025-07-22 00:00:00,2.241474,2025-07-22 15:00:00,2.234749578,-0.003000000000000003,SL,1,-0.018503002934676025,33.29383831029179,2.241474,2.297,1095374971.4701066,444961842.9938467
MAGIC_KRW,B,2025-07-23 00:00:00,244.488,2025-07-23 15:00:00,228.313,-0.0661586662740094,SL,1,-0.1860541212656654,31.092436971131974,244.488,229.0,1080226550.3358161,773943661.2774534
CYBER_KRW,B,2025-07-25 00:00:00,2158.74,2025-07-25 15:00:00,2125.604,-0.015349694729332838,SL,1,-0.015166254389134303,47.803946530446055,2158.74,2132.0,181801111.85736006,213941100.65352944
MEV_KRW,A,2025-07-25 00:00:00,8.624615999999998,2025-07-26 00:00:00,11.318670000000001,0.15568399706143457,Trail,2,0.0,59.33852123915576,8.624615999999998,11.36,51472572920.22604,11758410144.361475
RAY_KRW,B,2025-07-25 15:00:00,3912.7029999999995,2025-07-26 00:00:00,3889.297,-0.0059820538384844175,SL,1,-0.007847004998845945,49.73858487253526,3912.7029999999995,3901.0,516088123.19101655,300679268.30225617
REZ_KRW,B,2025-07-25 15:00:00,16.81028,2025-07-26 00:00:00,16.70972,-0.005982053838484427,SL,1,-0.02024237549880192,49.18918914782892,16.81028,16.76,408726749.01729137,328288590.31033397
SEI_KRW,B,2025-07-26 00:00:00,435.43499999999995,2025-07-27 00:00:00,453.546,0.020296444934376042,Trail,2,0.0,54.460093893134086,435.43499999999995,454.0,5310274214.409782,13311301621.477594
KNC_KRW,B,2025-07-26 00:00:00,567.132,2025-07-27 00:00:00,588.82,0.018120769062581615,Trail,2,0.0,23.17518248115975,567.132,590.0,927961117.6402749,1338294725.534575
CBK_KRW,B,2025-07-26 15:00:00,870.6039999999999,2025-07-27 00:00:00,865.396,-0.005982053838484512,SL,1,-0.01562593326012737,45.783132528189874,870.6039999999999,868.0,688855803.2583809,305807304.5052771
XLM_KRW,B,2025-07-27 00:00:00,599.5989999999999,2025-07-27 15:00:00,597.402,-0.0036641155172038135,SL,1,-0.02935128310754343,45.64564564372661,599.5989999999999,598.0,15301907000.606634,15891665844.12317
SEI_KRW,B,2025-07-27 00:00:00,454.45399999999995,2025-07-27 15:00:00,453.99954599999995,-0.0009999999999999966,SL,1,-0.007600329186232163,55.504587152398784,454.45399999999995,466.0,13311301621.477594,10299783674.44676
HAEDAL_KRW,B,2025-07-27 15:00:00,243.24299999999997,2025-07-28 00:00:00,242.757,-0.00199800199800184,SL,1,-0.054443498887943205,54.222222218848394,243.24299999999997,243.0,14127352624.169613,7902802801.257515
KNC_KRW,B,2025-07-27 15:00:00,595.188,2025-07-28 00:00:00,593.406,-0.00299401197604797,SL,1,-0.0036761493847321993,36.94444444300772,595.188,594.0,1338294725.534575,39162673601.48315
ALGO_KRW,B,2025-07-28 00:00:00,380.37999999999994,2025-07-28 15:00:00,369.63,-0.028261212471738642,SL,1,-0.061464850938534994,46.07329842594227,380.37999999999994,370.0,4103845272.3107595,2734883723.338765
DEEP_KRW,B,2025-07-28 00:00:00,264.528,2025-07-28 15:00:00,248.253,-0.06152467791689361,SL,1,-0.13052682513760364,49.28571428078572,264.528,249.0,1108865101.8621893,697676544.8883023
THE_KRW,B,2025-07-29 00:00:00,562.122,2025-07-29 15:00:00,553.335,-0.015631837928421093,SL,1,-0.07493391114384415,42.038216558635234,562.122,555.0,926602067.0875337,363879977.8941759
SUI_KRW,B,2025-07-29 00:00:00,5605.599999999999,2025-07-29 15:00:00,5264.73,-0.06080883402311972,SL,1,-0.09376337947766511,48.03921568601076,5605.599999999999,5270.0,25906385974.73584,11163865204.679123
REZ_KRW,B,2025-07-30 00:00:00,18.858839999999997,2025-07-30 15:00:00,18.802263479999997,-0.0030000000000000074,SL,1,-0.01160410714550824,45.66869296053483,18.858839999999997,19.54,2438008952.1209655,681062141.5629863
CYBER_KRW,B,2025-07-30 00:00:00,2418.828,2025-07-30 15:00:00,2356.641,-0.02570955851346185,SL,1,-0.047059154268100076,49.99999999941957,2418.828,2359.0,1410100609.6949549,2741975465.273522
CBK_KRW,B,2025-07-31 00:00:00,880.6339999999999,2025-07-31 15:00:00,877.9920979999999,-0.002999999999999954,SL,1,-0.08588585042140084,50.193050190337054,880.6339999999999,883.0,545843502.5624748,701641421.3913705
TFUEL_KRW,A,2025-07-31 00:00:00,50.750699999999995,2025-08-01 00:00:00,53.17677,0.023401837807163265,Trail,2,0.0,66.32860036800807,50.750699999999995,61.18,4393211436.067996,4080370391.1122437
GAME2_KRW,B,2025-07-31 15:00:00,5.1353599999999995,2025-08-01 00:00:00,5.10464,-0.0059820538384844765,SL,1,-0.07036702392821526,49.28631344247829,5.1353599999999995,5.12,446788759.6929809,766552891.8097044
BB_KRW,B,2025-07-31 15:00:00,152.456,2025-08-01 00:00:00,151.544,-0.005982053838484401,SL,1,-0.11449860943485327,51.85185184513032,152.456,152.0,392561394.12464297,454264610.9389704
RPL_KRW,B,2025-08-01 00:00:00,10851.66,2025-08-01 15:00:00,9945.075,-0.08354343943691556,SL,1,-0.17616290963778813,48.57142857130714,10851.66,9975.0,814496918.8695642,555703813.5736737
WOO_KRW,A,2025-08-01 00:00:00,98.62852999999998,2025-08-02 00:00:00,133.866,0.17813730707534645,Trail,2,0.0,65.54303476862637,98.62852999999998,153.0,49604676271.18104,13162936674.181236
MAGIC_KRW,A,2025-08-02 00:00:00,203.20299999999997,2025-08-03 00:00:00,230.769,0.06732872300113688,Trail,2,0.0,64.12213739772741,203.20299999999997,269.0,35751480460.304245,8926173040.003248
XPR_KRW,B,2025-08-02 00:00:00,6.572565999999999,2025-08-03 00:00:00,6.8513839999999995,0.019710741740744806,Trail,2,0.0,53.60050070431841,6.572565999999999,6.89,2519647913.752668,490190991.24411607
WOO_KRW,B,2025-08-02 15:00:00,133.13299999999998,2025-08-03 00:00:00,132.867,-0.0019980019980019316,SL,1,-0.13620214372094058,57.207054427667465,133.13299999999998,133.0,13162936674.181236,5790953958.295701
XPR_KRW,B,2025-08-03 00:00:00,6.910669999999999,2025-08-03 15:00:00,6.824465,-0.012474188465083526,SL,1,-0.014133217184440735,45.63247530306101,6.910669999999999,6.845,490190991.24411607,442990302.80877554
ORDER_KRW,B,2025-08-03 00:00:00,155.31,2025-08-03 15:00:00,154.99938,-0.002000000000000001,SL,1,-0.053505891442920624,49.34210525861322,155.31,156.0,872189549.9306481,1171866564.169016
TOKAMAK_KRW,B,2025-08-03 15:00:00,1925.9239999999998,2025-08-04 00:00:00,1922.076,-0.0019980019980018575,SL,1,-0.00774900774900762,38.8508891921424,1925.9239999999998,1924.0,6236796906.85582,4786633138.240445
GAME2_KRW,B,2025-08-03 15:00:00,5.144268,2025-08-04 00:00:00,5.118598,-0.004990019960079813,SL,1,-0.01618655948718075,50.040550932224065,5.144268,5.134,816512461.1063951,483879157.1759995
PENGU_KRW,B,2025-08-04 00:00:00,47.95790999999999,2025-08-04 15:00:00,47.90995208999999,-0.0010000000000000198,SL,1,-0.023310231826199013,48.553663133826674,47.95790999999999,50.3,77679815332.51077,56510337104.3668
MAGIC_KRW,A,2025-08-04 00:00:00,230.22999999999996,2025-08-05 00:00:00,327.672,0.21111881596664223,Trail,2,0.0,66.3999999962816,230.22999999999996,328.0,37657602470.045364,41951387593.823875
CKB_KRW,B,2025-08-04 15:00:00,7.654278000000001,2025-08-05 00:00:00,7.616083000000001,-0.004990019960079837,SL,1,-0.03387360636757653,44.560800152570934,7.654278000000001,7.639,818133559.9674314,580967374.5584334
ETH_KRW,B,2025-08-04 15:00:00,5078072.999999999,2025-08-05 00:00:00,5067927.0,-0.001998001998001815,SL,1,-0.017343783754191617,45.604395604395165,5078072.999999999,5073000.0,97591348400.46231,127493642476.35591
BLAST_KRW,B,2025-08-05 00:00:00,4.297854999999999,2025-08-05 15:00:00,4.1544989999999995,-0.03335524348773978,SL,1,-0.07349131136345902,48.41612646586545,4.297854999999999,4.167,786271716.4297929,690243046.8755809
MNT_KRW,B,2025-08-05 00:00:00,1152.1509999999998,2025-08-06 00:00:00,1227.771,0.03231687903755676,Trail,2,0.0,61.67763157752716,1152.1509999999998,1234.0,6309175207.47826,4564755874.202853
AZIT_KRW,A,2025-08-06 00:00:00,18.70869,2025-08-07 00:00:00,19.74024,0.027068739446749045,Trail,2,0.0,61.24999984687498,18.70869,21.37,34921408703.05505,4284381580.965035
RPL_KRW,B,2025-08-06 15:00:00,10560.55,2025-08-07 00:00:00,10528.9,-0.0029970029970029627,SL,1,-0.017096647428400915,58.22475570019297,10560.55,10550.0,2503369035.870907,1921167495.2597036
BITHUMB_KRW-AZIT,A,2025-08-06 00:00:00,18.70869,2025-08-07 15:00:00,19.67058,0.0961404702841299,Time,3,0.0,61.24999984687498,18.70869,19.71,34921408703.05505,1289099177.3653717
FLR_KRW,B,2025-08-07 00:00:00,31.514259999999997,2025-08-07 15:00:00,31.419717219999995,-0.003000000000000037,SL,1,-0.00045249356957760106,50.91575086352963,31.514259999999997,31.78,298639949.61250913,527449677.95136255
REZ_KRW,B,2025-08-07 00:00:00,17.555039999999998,2025-08-08 00:00:00,18.67381,0.030364638303302105,Trail,2,0.0,54.773869282509686,17.555039999999998,18.73,1802523959.0349102,370101703.92815125
ETH_KRW,B,2025-08-07 15:00:00,5292286.999999999,2025-08-08 00:00:00,5281713.0,-0.0019980019980018224,SL,1,-0.009312986994091416,57.83664459161089,5292286.999999999,5287000.0,129901095480.12085,163772818126.6337
UNI_KRW,B,2025-08-07 15:00:00,13927.8,2025-08-08 00:00:00,13886.1,-0.002994011976047826,SL,1,-0.012047846752538038,47.490347490219136,13927.8,13900.0,1274392554.335951,2377223737.2718115
BB_KRW,A,2025-08-08 00:00:00,149.14899999999997,2025-08-09 00:00:00,184.815,0.11906499875962975,Trail,2,0.0,67.37588651813289,149.14899999999997,193.0,25435048478.968033,3927759259.6313834
BITHUMB_KRW-BB,A,2025-08-08 00:00:00,149.14899999999997,2025-08-09 15:00:00,184.63,0.24607041903446514,Time,3,0.0,67.37588651813289,149.14899999999997,185.0,25435048478.968033,1083033231.7683055
BITHUMB_KRW-PENDLE,A,2025-08-08 15:00:00,7432.424999999999,2025-08-10 00:00:00,7682.31,0.0336209245300156,Time,3,-0.02050811141720223,68.1940700806052,6524.067857142856,7690.0,11661427346.961166,2016444989.0840256
COW_KRW,A,2025-08-09 15:00:00,640.6399999999999,2025-08-10 00:00:00,639.36,-0.0019980019980017786,SL,1,-0.10089910089910072,66.43598615595118,640.6399999999999,640.0,14272893169.322681,2857072254.6668444
BITHUMB_KRW-COW,A,2025-08-09 00:00:00,513.5129999999999,2025-08-10 15:00:00,583.83,0.1620639523383886,Time,3,0.0,66.43598615595118,513.5129999999999,585.0,14272893169.322681,1194376012.9463348
UPBIT_KRW-COW,A,2025-08-10 00:00:00,621.621,2025-08-11 15:00:00,588.411,-0.05342483603353174,Time,3,-0.1345208736513084,61.311475407277605,531.8267142857143,589.0,115147166082.6249,5336819614.917921
UPBIT_KRW-COMP,A,2025-08-10 00:00:00,76176.09999999999,2025-08-11 15:00:00,74201.3,-0.02592414156146073,Time,3,-0.08173298449251133,65.34382483746442,68778.09999999999,74350.0,39098883012.35291,1436629898.564172
UPBIT_KRW-RAY,A,2025-08-10 15:00:00,4165.160999999999,2025-08-12 00:00:00,4362.633,0.04741041222656236,Time,3,-0.008441690489275002,58.93491124227807,3078.603857142856,4367.0,185902948984.39383,46024993479.465225
POKT_KRW,A,2025-08-12 00:00:00,54.64459,2025-08-13 00:00:00,58.8411,0.037898220208075435,Trail,2,0.0,58.28656936715257,54.64459,66.77,28896418108.375996,9047977164.951906
XTZ_KRW,B,2025-08-12 15:00:00,1222.2209999999998,2025-08-13 00:00:00,1219.779,-0.0019980019980018185,SL,1,-0.04518086336268137,52.96803652855167,1222.2209999999998,1221.0,5540037840.38485,2993677903.2512336
BITHUMB_KRW-POKT,A,2025-08-12 00:00:00,54.64459,2025-08-13 15:00:00,54.58994541,0.1825657175107101,SL_Profit,3,-0.0075870273708706385,58.28656936715257,54.64459,58.9,28896418108.375996,4631923411.16228
KERNEL_KRW,B,2025-08-13 00:00:00,278.556,2025-08-13 15:00:00,277.99888799999997,-0.0020000000000000642,SL,1,-0.06302502907853352,52.3584905625801,278.556,289.0,969269922.2646474,1190983702.7952836
CRV_KRW,B,2025-08-13 00:00:00,1316.628,2025-08-13 15:00:00,1313.9947439999999,-0.0020000000000000564,SL,1,-0.03541471091302929,49.04051172561499,1316.628,1396.0,1133876384.5767398,1054102118.9313351
CKB_KRW,B,2025-08-13 15:00:00,7.887591999999999,2025-08-14 00:00:00,7.840408,-0.005982053838484393,SL,1,-0.0897095083011392,49.38358552611124,7.887591999999999,7.864,318986337.630909,628661410.4052404
HBAR_KRW,B,2025-08-13 15:00:00,358.35799999999995,2025-08-14 00:00:00,357.642,-0.0019980019980018627,SL,1,-0.05122810150743098,49.137931028552316,358.35799999999995,358.0,8629281833.99861,16707487919.396528
BOBA_KRW,A,2025-08-14 00:00:00,134.134,2025-08-15 00:00:00,138.861,0.017120439262230364,Trail,2,0.0,69.09090907332232,134.134,156.0,22016151942.882156,3341680389.493576
FIDA_KRW,B,2025-08-14 15:00:00,144.14399999999998,2025-08-15 00:00:00,143.856,-0.001998001998001877,SL,1,-0.05649905649905635,52.08333331814236,144.14399999999998,144.0,12032354683.43736,3390584881.7037253
BITHUMB_KRW-BOBA,A,2025-08-14 00:00:00,134.134,2025-08-15 15:00:00,138.583,0.0861783749299741,Time,3,0.0,69.09090907332232,134.134,139.0,22016151942.882156,695609251.5054877
IOTX_KRW,B,2025-08-15 00:00:00,40.77285,2025-08-15 15:00:00,40.28755,-0.011902528275555798,SL,1,-0.0304822939774874,48.97196257410546,40.77285,40.49,58913491.67894896,51681245.427131556
TOKAMAK_KRW,B,2025-08-15 00:00:00,1971.936,2025-08-15 15:00:00,1962.07632,-0.005000000000000013,SL,1,-0.011124093276860873,58.84543761485319,1971.936,1988.0,921311652.8486983,195637137.23715717
